score,conf
0.4828049,0.4828049
0.49262494,0.49262494
0.4484143,0.4484143
0.46470916,0.46470916
0.44658822,0.44658822
0.48461613,0.48461613
0.50672394,0.50672394
0.48308524,0.48308524
0.48950216,0.48950216
0.42317668,0.42317668
0.45018113,0.45018113
0.4582438,0.4582438
0.48612732,0.48612732
0.4779648,0.4779648
0.49306104,0.49306104
0.5191066,0.5191066
0.5151504,0.5151504
0.45541212,0.45541212
0.47002947,0.47002947
0.42805818,0.42805818
0.50382787,0.50382787
0.4756846,0.4756846
0.49784422,0.49784422
0.4549388,0.4549388
0.42205572,0.42205572
0.4607322,0.4607322
0.43871412,0.43871412
0.45504704,0.45504704
0.49978882,0.49978882
0.45180127,0.45180127
0.44436762,0.44436762
0.46138412,0.46138412
0.43963018,0.43963018
0.45424744,0.45424744
0.47119814,0.47119814
0.46491063,0.46491063
0.44563186,0.44563186
0.47987047,0.47987047
0.50432044,0.50432044
0.47131124,0.47131124
0.47072387,0.47072387
0.46826062,0.46826062
0.4537377,0.4537377
0.4726851,0.4726851
0.50726175,0.50726175
0.4852267,0.4852267
0.5010859,0.5010859
0.4864101,0.4864101
0.5012419,0.5012419
0.47564012,0.47564012
0.46933982,0.46933982
0.523063,0.523063
0.45363456,0.45363456
0.56463546,0.56463546
0.5329614,0.5329614
0.570298,0.570298
0.5481133,0.5481133
0.5385774,0.5385774
0.5244179,0.5244179
0.44645596,0.44645596
0.47315595,0.47315595
0.4792541,0.4792541
0.48807254,0.48807254
0.5122933,0.5122933
0.49540377,0.49540377
0.49152008,0.49152008
0.44418967,0.44418967
0.46857655,0.46857655
0.48214772,0.48214772
0.50311327,0.50311327
0.45267153,0.45267153
0.5128679,0.5128679
0.46807757,0.46807757
0.46182135,0.46182135
0.4366922,0.4366922
0.45013595,0.45013595
0.45553556,0.45553556
0.49662295,0.49662295
0.45261258,0.45261258
0.4597842,0.4597842
0.5008724,0.5008724
0.48608068,0.48608068
0.46444777,0.46444777
0.4721761,0.4721761
0.4788712,0.4788712
0.5215999,0.5215999
0.47708613,0.47708613
0.57211804,0.57211804
0.45416892,0.45416892
0.4122388,0.4122388
0.4617762,0.4617762
0.47176567,0.47176567
0.49436453,0.49436453
0.4639877,0.4639877
0.5096015,0.5096015
0.56167567,0.56167567
0.49031928,0.49031928
0.52541876,0.52541876
0.5395796,0.5395796
0.47897825,0.47897825
0.5335874,0.5335874
0.5007428,0.5007428
0.573403,0.573403
0.5136194,0.5136194
0.53151757,0.53151757
0.5571156,0.5571156
0.5182353,0.5182353
0.49480247,0.49480247
0.45784843,0.45784843
0.47390553,0.47390553
0.46358302,0.46358302
0.46581715,0.46581715
0.47579333,0.47579333
0.41448376,0.41448376
0.47201732,0.47201732
0.47216994,0.47216994
0.47206116,0.47206116
0.49745786,0.49745786
0.49732238,0.49732238
0.5025146,0.5025146
0.44506806,0.44506806
0.5646678,0.5646678
0.49015757,0.49015757
0.5114278,0.5114278
0.5066474,0.5066474
0.5236572,0.5236572
0.49719802,0.49719802
0.54455775,0.54455775
0.53405786,0.53405786
0.51955587,0.51955587
0.5251821,0.5251821
0.5065437,0.5065437
0.51544243,0.51544243
0.39305463,0.39305463
