analysis,target,model,feature,coef
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0584_mean,-0.5386537161059398
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0585_mean,-0.8007459528822704
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0586_mean,0.18906279811448184
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0587_mean,-0.005943951583930688
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0588_mean,-0.05762352389613529
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0589_mean,-0.1418984549968527
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0590_mean,0.06131946483625804
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0591_mean,0.14305781841059123
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0592_mean,0.3726295052487562
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0593_mean,-0.27858709034974916
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0594_mean,0.6793001287003873
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0595_mean,0.23720567419658511
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0596_mean,0.023948075082322967
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0597_mean,0.04831282484487366
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0598_mean,-0.31574214073719126
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0599_mean,-0.26333115022963727
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0600_mean,0.11769624531599969
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0601_mean,0.1868620456366738
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0602_mean,0.16485758771914694
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0603_mean,-0.4413973996836376
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0604_mean,0.03934183798413845
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0605_mean,0.1638529977318949
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0606_mean,-0.13852814998992707
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0607_mean,0.09112559786486113
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0608_mean,-0.03479226188220334
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0609_mean,0.07582175836155021
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0610_mean,-0.0006301667743863251
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0611_mean,0.06267715494756092
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0612_mean,0.204591370328886
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0613_mean,0.3339721425011771
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0614_mean,-0.31191201853661277
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0615_mean,0.025948191605408823
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0616_mean,0.23332079124004723
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0617_mean,0.1774071550055425
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0618_mean,-0.3306051523205028
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0619_mean,0.01761414531229403
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0620_mean,0.08423631108349333
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0621_mean,-0.5256779288140853
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0622_mean,-0.21250697372277658
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0623_mean,0.37058556778106
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0624_mean,0.13515377235466267
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0625_mean,0.07661292881902895
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0626_mean,-0.052467495713640906
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0627_mean,0.062114123277054435
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0628_mean,0.09952694095932889
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0629_mean,-0.18163210121924636
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0630_mean,0.1046466173534614
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0631_mean,-0.19100145360386467
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0632_mean,0.122334136944978
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0633_mean,0.7934488356692575
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0634_mean,-0.16539175333512607
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0635_mean,0.09206551580022128
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0636_mean,0.6577734174715633
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0637_mean,-0.09745813464527044
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0638_mean,0.16245122393715078
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0639_mean,0.27741200502736346
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0640_mean,0.04027515569234218
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0641_mean,-0.08337243221524733
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0642_mean,0.335238275525056
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0643_mean,-0.1627582719608359
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0644_mean,-0.2981443243389594
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0645_mean,-0.11287218748284328
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0646_mean,-0.14757643112050475
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0647_mean,0.27548931151047096
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0648_mean,-0.25362399133839164
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0649_mean,0.2196778432640659
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0650_mean,-0.17465839449116924
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0651_mean,-0.26401180808788083
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0652_mean,-0.001278547980293574
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0653_mean,-0.13506432227200907
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0654_mean,0.2163074888396046
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0655_mean,-0.14034629292442344
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0656_mean,-0.2570460679934863
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0657_mean,0.0025166840827822723
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0658_mean,-0.13837631834553132
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0659_mean,-0.6755104365792851
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0660_mean,-0.09410973477170764
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0661_mean,0.09532490743584658
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0662_mean,0.05711721569340452
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0663_mean,-0.4711608702379692
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0664_mean,-0.09469891802732333
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0665_mean,0.19945144943402046
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0666_mean,-0.14087120524719893
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0667_mean,-0.31799670887632864
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0668_mean,0.18394691732752722
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0669_mean,-0.5081281199985145
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0670_mean,0.6030341374320781
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0671_mean,0.057807582397959904
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0672_mean,0.24301489807738827
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0673_mean,0.3530674642761925
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0674_mean,0.034360325392151427
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0675_mean,-0.19989721680833916
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0676_mean,-0.04540119736083891
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0677_mean,-0.09949887809003087
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0678_mean,0.1906268556644143
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0679_mean,-0.26500624494985187
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0680_mean,-0.2689610370214301
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0681_mean,0.017079073438357868
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0682_mean,-0.6935673766277688
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0683_mean,0.2759127041630303
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0684_mean,-0.23516826777679156
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0685_mean,0.46420862253487827
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0686_mean,-0.4353058985526662
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0687_mean,0.24310703245619827
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0688_mean,-0.04939377241297002
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0689_mean,0.4222606086067871
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0690_mean,-0.39143480680490317
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0691_mean,0.13541295502025535
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0692_mean,-0.24190577377395583
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0693_mean,0.17369500886367825
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0694_mean,-0.16855268755695585
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0695_mean,-0.030292378160417226
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0696_mean,-0.09971669015556799
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0697_mean,-0.04232353114814017
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0698_mean,-0.03169891261737051
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0699_mean,-0.02273904294892026
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0700_mean,0.04210253128325031
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0701_mean,-0.5404555946169095
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0702_mean,0.21866245848801819
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0703_mean,-0.27122722222631124
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0704_mean,-0.17503510056685795
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0705_mean,0.2102292647812015
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0706_mean,-0.07797693867397361
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0707_mean,-0.036343911599432246
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0708_mean,0.21864421906543424
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0709_mean,-0.10044204185768961
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0710_mean,0.31026926130953725
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0711_mean,0.09723936236542435
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0712_mean,0.22488424353257205
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0713_mean,-0.28933187050809545
individual_engagement,engagement_target,logistic,sentiment_emb_p_green_0714_mean,0.13638433276164472
